http://www.eluniversal.com.mx/destinos/millennials-su-objetivo-es-presumir-viajes-en-redes-sociales,True
https://www.playgroundmag.net/amp/food/Cereales-LSD-desayuno-Silicon-Valley_22630101.html,Fake
https://haynoticia.es/gobierno-subvencionara-alargamientos-pene-espanoles-menos-1358-cm3333/,Fake
http://modonoticia.com/2018/07/03/alejandra-avalos-explota-amlo-hundira-a-mexico-en-la-pobreza/,Fake
https://www.eldizque.com/un-exito-la-hamburguesa-de-flor-de-cempasuchil-lanzada-por-mcdonalds/,Fake
https://www.eldizque.com/la-automotriz-audi-anuncia-que-cambiara-su-nombre-en-mexico/,Fake
https://haynoticia.es/le-llega-una-factura-de-2-000-euros-de-la-compania-de-la-luz-despues-de-cargar-su-coche-electrico-en-casa5555/,Fake
http://www.marca.com/claro-mx/opinion/opinion/2017/04/30/59055df5e5fdea84518b465c.html,True
https://www.eldizque.com/lanzan-eau-de-chilang-la-primer-fragancia-pensada-para-los-habitantes-de-la-cdmx/,Fake
https://www.eldizque.com/historico-fallo-de-la-suprema-corte-el-pozole-deja-de-ser-mexicano/,Fake
http://www.elmundotoday.com/2018/06/melania-trump-se-pondra-una-chaqueta-de-disculpa-en-su-proxima-comparecencia/,Fake
https://haynoticia.es/la-iglesia-se-plantea-cobrar-1-euro-de-entrada-para-oir-misa9999/,Fake
http://www.elruinaversal.com/2018/02/09/pumba-sera-mujer-en-remake-de-el-rey-leon-tras-presion-del-frente-por-la-familia-de-mostrar-una-familia-normal/,Fake
https://www.forbes.com.mx/verificado-2018-enfrentando-a-las-noticias-falsas/,True
https://haynoticia.es/2personas-usen-gafas-seran-consideradas-discapacitadas-partir-20187777/,Fake
https://www.elespectador.com/noticias/el-mundo/las-misas-no-se-pagan-papa-francisco-articulo-743037,True
https://www.abc.es/20120307/sociedad/abci-leyes-mendicidad-espana-201203070947.html,True
https://haynoticia.es/detenidos-2-monaguillos-gallegos-meter-marihuana-botafumeiro3333/,Fake
https://nacionunida.com/2018/06/24/arquidiocesis-en-oaxaca-intenta-quitarle-una-casa-senora-de-avanzada-edad%F0%9F%91%B5/,Fake
http://www.bbc.com/mundo/noticias/2011/06/110621_peligros_piscinas_inflables_portatiles_men,True
http://www.argumentopolitico.com/2016/07/grupo-de-cientificos-arabes-admite-que.html,Fake
https://www.animalpolitico.com/2017/01/taxistas-autos-hibridos-uber-cabify/,True
http://lavozpopular.com/mcdonalds-comida-para-bebes,Fake
https://www.excelsior.com.mx/nacional/respetamos-y-veneramos-a-la-virgen-de-guadalupe-amlo/1239958,True
https://www.facebook.com/UnicoNoticias/posts/1796461627315696,Fake
https://elpais.com/economia/2018/05/10/actualidad/1525964076_530918.html,True
http://www.eluniversal.com.mx/ciencia-y-salud/ciencia/la-nasa-te-invita-recorrer-la-luna-desde-tu-casa,True
http://www.eluniversal.com.mx/techbit/lanzan-primera-version-de-android-p,True
http://lavozpopular.com/las-novedades-de-android-kit-kat/,Fake
http://www.eluniversal.com.mx/techbit/rechaza-facebook-reporte-del-new-york-times-sobre-manejo-de-datos,True
https://www.forbes.com.mx/taxistas-modernizan-competir-uber-lanzan-nekso/,True
https://www.excelsior.com.mx/global/informa-facebook-a-usuarios-afectados-en-su-privacidad/1231643,True
https://elpais.com/elpais/2018/03/16/ciencia/1521223755_707491.html,True
http://www.elruinaversal.com/2018/04/11/hi5-vuelve-a-convertirse-en-la-red-social-mas-popular-tras-escandalo-de-facebook-por-vender-datos/,Fake
https://www.eldizque.com/imss-se-moderniza-adquiere-computadoras-commodore-64/,Fake
https://www.eldizque.com/el-fbi-revela-como-logro-desencriptar-el-iphone-de-un-terrorista-sin-la-ayuda-de-apple/,Fake
http://www.reymisterios.com/videos/enigmas/espacio/nasa-acusada-de-falsificar-datos-sobre-los-asteroides-l1736.html,Fake
https://www.diariodelhuila.com/dominical/el-mundo-vivira-tres-dias-de-completa-oscuridad-cdgint20141020074210127,Fake
http://www.konbini.com/mx/estilo-de-vida/llega-una-version-de-tinder-sadica-para-pelear-rumblr%e2%80%8b/,Fake
http://www.bbc.com/mundo/noticias/2016/03/160329_tecnologia_fbi_como_desbloqueo_iphone_san_bernardino_apple_ch,True
https://www.huffingtonpost.com/entry/scientists-address-chemtrail-theory_us_57b3a14ee4b0edfa80da2ffc,True
https://haynoticia.es/primeros-perros-modificados-geneticamente-para-que-no-ladren/?memeo,Fake
http://www.elmundotoday.com/2017/09/la-cnn-utiliza-imagenes-de-murcia-para-mostrar-la-devastacion-del-huracan-irma/,Fake
https://haynoticia.es/movistar-vodafone-orange-bloquearan-los-torrents-partir-mayo/,Fake
https://www.nacion.com/archivo/los-mamiferos-aparecieron-despues-de-la-extincion-de-los-dinosaurios/2VT6KQL2NJHDHCG3HJZ5G2OZJ4/story/,True
https://www.publimetro.cl/cl/mundo/2016/10/05/tendremos-otra-hielo-2019-segun-cientificos.html,Fake
https://www.eldizque.com/el-shampoo-sera-el-alimento-del-futuro-aseguran-expertos/,Fake
http://www.bbc.com/mundo/ultimas_noticias/2014/03/140305_ultnot_rayos_terremotos_men,True
https://www.eldizque.com/hackean-a-la-plataforma-spotify-en-mexico-que-no-cunda-el-panico-piden/,Fake
http://www.bbc.com/mundo/vert-fut-38963190,True
https://www.eldizque.com/de-la-fusion-de-microsoft-y-apple-surge-micropple/,Fake
http://www.opinion.com.bo/opinion/articulos/2011/0401/noticias.php?id=6498,Fake
https://twitter.com/SIMMSAmex/status/1008374780351967233?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fverne.elpais.com%2Fverne%2F2018%2F06%2F17%2Fmexico%2F1529254928_212160.html,Fake
http://lavozpopular.com/explosiones-de-gas-en-marte-podrian-danar-la-tierra/,Fake
https://elpais.com/economia/2017/10/23/actualidad/1508777467_842230.html,True
http://censura0.com/2018/04/03/asesinan-a-esposa-de-el-chapo-pgr-asegura-que-el-la-mando-matar/,Fake
http://censura0.com/2018/04/08/pgr-incauta-cargamento-de-cocaina-a-aurelio-nuno-en-avioneta-propiedad-de-javier-duarte/,Fake
https://elpais.com/internacional/2016/02/19/mexico/1455918079_985343.html?rel=mas,True
http://modonoticia.com/2018/06/14/andrea-legarreta-da-detalles-del-robo-fueron-enviados-por-amlo-para/,Fake
http://modonoticia.com/2018/06/24/grupo-uniformado-intenta-asesinar-a-carmen-aristegui-matan-a-balazos-a-dos-de-sus-guardaespaldas/,Fake
http://www.argumentopolitico.com/2018/03/queman-la-sede-del-pri-municipal-en.html,Fake
http://www.denunciasmx.com/2016/10/alerta-los-payasos-llegan-mexico.html,Fake
https://tiempo.hn/mexicana-detenida-vender-tamales-carne-humana/amp/,Fake
http://censura0.com/2018/04/08/realizan-cateo-en-hacienda-de-alfredo-del-mazo-y-descubren-mas-de-una-tonelada-de-cocaina-detalles/,Fake
https://haynoticia.es/2la-dgt-obligara-a-los-copilotos-pasar-tambien-test-alcoholemia-3333/,Fake
https://expansion.mx/nacional/2011/11/11/tres-secretarios-federales-han-muerto-en-accidentes-aereos-en-siete-anos,True
https://haynoticia.es/gobierno-legalizara-delitos-dia-los-inocentes-se-hacen-broma3333/,Fake
http://www.elmundotoday.com/2018/06/tirotean-a-un-humorista-que-se-atrevio-a-dibujar-una-caricatura-de-maluma/,Fake
http://www.elfinanciero.com.mx/nacional/pgr-decomisa-playeras-apocrifas-de-la-seleccion-nacional-en-la-cdmx,True
https://www.animalpolitico.com/2017/05/duarte-borge-entrevista-osorio-chong/,True
https://www.eldizque.com/descubren-que-falta-de-sexo-puede-afectar-la-percepcion-de-los-colores/,Fake
http://www.elmundotoday.com/2016/11/la-onu-prohibe-fumar-en-la-guerra-de-siria/,Fake
https://haynoticia.es/banco-semen-denuncia-donante-llenar-los-frascos-leche-condensada5555/,Fake
https://sumedico.com/beneficios-del-semen-mujeres-ciencia/,True
http://www.bbc.com/mundo/noticias/2014/04/140402_salud_enfermedades_mosquitos_gtg,True
https://haynoticia.es/hospitales-espanoles-instalaran-chips-identificacion-los-bebes-partir-2018-3333/,Fake
https://www.enpareja.com/salud/Las-frutas-que-contagiaron-VIH-en-2015-20160108-0012.html,Fake
https://www.ecoportal.net/paises/estados-unidos/la_fda_finalmente_admite_que_el_pollo_contiene_arsenico_que_causa_cancer/,Fake
https://www.clarin.com/mundo/alerta-republica-democratica-congo-nuevo-brote-ebola_0_SJu7Ifx0f.html,True
http://www.bbc.com/mundo/noticias/2012/06/120606_agua_liquidos_diarios_men.shtml,True
https://www.elnuevodia.com/noticias/locales/nota/eloxycontinesunapoderosadrogaparaelmanejodeldolor-2412044/,Fake
http://www.milenio.com/cultura/cirujano-realiza-78-operaciones-aumento-pene,True
https://www.merca20.com/crisis-de-marca-kfc-sirve-rata-en-lugar-de-pollo/,Fake
http://www.bbc.com/mundo/noticias/2015/09/150925_salud_Deporte_ajedrez_calorias_finde_wbm,True
http://lavozpopular.com/la-universidades-madrilenas-cierran-sus-puertas-por-el-ebola/,Fake
https://www.excelsior.com.mx/nacional/cuida-lo-que-comes-podria-darte-cancer/1248776,True
https://elpais.com/economia/2018/07/07/actualidad/1530914797_547051.html,True
http://www.elfinanciero.com.mx/economia/amlo-aceleraria-el-consumo-y-el-crecimiento-economico-bmi-research,True
http://www.elruinaversal.com/2017/06/12/wikipedia-dejara-de-funcionar-luego-de-que-solo-lograran-juntar-300-dolares-de-donaciones/,Fake
https://www.eldizque.com/uber-ahora-ofrecera-servicio-de-bicicletas-bicitaxistas-prenden-las-alarmas/,Fake
http://inciclopedia.wikia.com/wiki/Incinoticias:Llega_Gulf_a_M%C3%A9xico,Fake
https://www.eldizque.com/la-gasolina-remplazara-al-peso-como-moneda-mexicana/,Fake
https://elpais.com/economia/2007/01/02/actualidad/1167726777_850215.html,True
https://www.excelsior.com.mx/hacker/2016/07/14/1104964,True
https://www.eldizque.com/la-secretaria-de-energia-confirma-que-disney-comprara-pemex/,Fake
http://www.bbc.com/mundo/noticias/2011/03/110315_eeuu_perros_ropa_ventas_rb,True
http://www.elfinanciero.com.mx/economia/banxico-mantiene-pronostico-de-crecimiento-para-2018-de-entre-2-y-3,True
https://haynoticia.es/las-monedas-euro-cambiaran-la-cara-del-rey-la-deportistas-nacionales-nadal-e-iniesta3333/,Fake
http://www.argumentopolitico.com/2016/12/80-pesos-de-salario-minimo-al-dia-es.html,Fake
https://elpais.com/ccaa/2018/03/25/catalunya/1521997652_314292.html,True
http://www.eluniversal.com.mx/autopistas/esto-es-lo-que-ofrecera-gulf-con-sus-gasolineras-en-mexico,True
https://www.eldizque.com/tras-la-final-rayados-exige-recuento-goles-por-goles-porteria-por-porteria/,Fake
https://www.eldizque.com/pide-conade-que-se-repita-el-partido-mexico-vs-corea-en-rio-2016/,Fake
http://www.marca.com/futbol/real-madrid/2018/06/26/5b321568268e3eb3058b45c4.html,True
http://lavozpopular.com/muere-manny-pacquiao-en-filipinas/,Fake
https://elpais.com/Deporte/2015/11/19/actualidad/1447971515_165109.html,True
http://www.eluniversal.com.mx/articulo/Deporte/2017/03/7/televisa-ya-piensa-desprenderse-del-america-jose-ramon-fernandez,True
http://www.eluniversal.com.mx/articulo/Deporte/futbol/2016/10/11/televisa-hace-que-el-america-sea-popular,True
http://www.eluniversal.com.mx/rusia-2018/tres-veces-cuauhtemoc-blanco,True
https://www.eldizque.com/los-cachorros-de-chicago-se-deslindan-de-cm-punk/,Fake
https://www.eldizque.com/panico-en-rio-2016-le-informan-a-epn-que-las-medallas-no-se-ganan-por-decreto/,Fake
https://cnnespanol.cnn.com/2016/08/15/conflictos-entre-instituciones-son-los-responsables-de-la-falta-de-medallas-para-mexico-en-rio-2016-dicen-expertos/,True
http://www.eluniversal.com.mx/universal-Deporte/futbol/jugadores-de-chivas-piden-vergara-que-les-cumpla,True
https://elpais.com/Deporte/2018/04/13/actualidad/1523651989_232593.html,True
https://www.proceso.com.mx/541659/alfredo-castillo-enreda-a-pena-nieto-con-proyeccion-de-medallas-rumbo-a-centroamericanos,True
https://www.eldizque.com/jorge-kahwagi-entrara-al-salon-de-la-fama-del-boxeo-internacional/,Fake
https://www.eldizque.com/la-conade-presento-las-medallas-de-consolacion-que-recibiran-los-atletas-mexicanos-en-rio-2016/,Fake
https://www.eldizque.com/pumas-de-la-unam-levanta-queja-tras-la-derrota-ante-tigres-fue-una-conspiracion-aseguran/,Fake
https://haynoticia.es/nueva-normativa-obliga-a-llevar-gorro-en-la-barba-en-todas-las-piscinas3333/,Fake
http://www.excelsior.com.mx/adrenalina/marchesin-es-intransferible-aclara-el-america/1232205,True
https://haynoticia.es/la-palabra-haiga-aceptada-la-rae9999/,Fake
http://www.eluniversal.com.mx/articulo/nacion/sociedad/2017/02/8/unam-capacitara-maestros-para-aprobar-prueba-pisa,True
https://www.heraldo.es/noticias/suplementos/heraldo-joven/2017/11/24/un-paso-mas-cerca-hacer-examenes-online-1209904-2261031.html,True
https://www.excelsior.com.mx/trending/nino-de-8-anos-se-prepara-para-entrar-a-la-universidad/1250474,True
http://www.elruinaversal.com/2017/05/19/limitaran-el-tiempo-de-egreso-en-filosofia-y-sociologia-a-maximo-5-anos-para-evitar-la-formacion-de-fosiles/,Fake
https://www.losreplicantes.com/articulos/universidad-oxford-tiempo-mujeres-examenes/,Fake
https://haynoticia.es/la-nueva-selectividad-permitira-los-estudiantes-realizar-los-examenes-online3333/,Fake
http://modonoticia.com/2018/06/04/angelica-rivera-mis-hijas-no-son-de-sangre-indigena-por-eso-no-viven-en-este-pais-tan-peligroso/,Fake
https://haynoticia.es/colas-de-50-metros-en-eroskis-de-madrid-para-comprar-la-crema-de-cifuentes/,Fake
https://www.eldizque.com/se-descubre-que-sigmund-freud-invento-el-psicoanalisis-como-un-metodo-para-ligar/,Fake
https://www.eldizque.com/mexico-pierde-litigio-el-pulque-ahora-sera-aleman/,Fake
https://www.clarin.com/sociedad/caso-tia-abuela-91-anos-enviudo-ahora-exige-otorguen-pension_0_rJAxzvQAZ.html,True
https://haynoticia.es/personas-barba-mas-5-cm-pasaran-control-especial-aeropuertos7777/,Fake
http://censura0.com/2018/04/08/angelica-rivera-a-esposa-de-amlo-es-una-mujer-de-bajo-prestigio/,Fake
https://www.excelsior.com.mx/global/hombre-se-suicida-en-aeropuerto-de-san-francisco/1240345,True
http://www.elruinaversal.com/2017/03/10/feministas-ganan-demanda-para-evitar-que-se-celebre-un-dia-internacional-del-hombre/,Fake
https://cnnespanol.cnn.com/2017/04/21/tercera-guerra-mundial-alcanza-record-historico-de-busquedas-en-google/,True
http://www.elruinaversal.com/2018/02/16/facebook-cancela-cuenta-de-lopez-doriga-por-pregonar-noticias-falsas/,Fake
https://elpais.com/elpais/2018/06/28/opinion/1530207028_137879.html,True
https://www.eldizque.com/la-caida-de-whatsapp-fue-profetizada-por-la-biblia/,Fake
http://lavozpopular.com/vaticano-dice-haber-encontrado-platanos-infectados-virus-la-homosexualidad/,Fake
https://www.huffingtonpost.es/2016/03/04/consentimiento-sexual_n_9384354.html,True
http://www.excelsior.com.mx/global/2018/03/12/1225823,True
http://modonoticia.com/2018/06/11/angelica-rivera-tengo-a-mis-hijas-fuera-del-pais-porque-mexico-esta-lleno-de-nacos-2/,Fake
https://haynoticia.es/obispo-recomienda-las-mujeres-taparse-poco-mas-verano-evitar-malentendidos3333/,Fake
https://aristeguinoticias.com/2704/mexico/los-viajes-de-angelica-rivera-esto-cuesta-cuidar-a-la-primera-dama-investigaciones-especiales/,True
https://www.esdiario.com/863352693/Un-audio-robado-hunde-a-Pablo-Iglesias-cocteles-molotov-contra-la-Guardia-Civil.html,Fake
https://www.eldizque.com/borrar-de-tus-contactos-a-tu-ex-pareja-en-facebook-sera-ilegal-suprema-corte/,Fake
http://lavozpopular.com/la-iglesia-concedera-becas-discapacidad-los-homosexuales/,Fake
https://elpais.com/internacional/2017/04/19/mexico/1492612142_244670.html,True
http://www.jornada.com.mx/2010/11/17/politica/002n1pol,True
https://www.quien.com/politica/2017/06/26/como-nunca-pena-nieto-felicita-a-su-hijo-diego-pena-diaz-por-su-cumpleanos,True
https://haynoticia.es/las-mujeres-tendran-realizar-doble-examen-practico-conseguir-carnet3333/,Fake
http://www.elmanana.com.mx/noticia/127988/Suecia-dara-un-sueldo-a-las-abuelas-que-cuiden-de-sus-nietos-de-lunes-a-viernes.html,Fake
https://elpais.com/internacional/2018/05/16/mundo_global/1526432676_683007.html,True
https://cnnespanol.cnn.com/2018/07/05/quien-es-beatriz-gutierrez-la-esposa-de-amlo-que-ha-dicho-que-no-quiere-ser-primera-dama-de-mexico/,True
https://www.eldizque.com/taco-bell-registra-la-palabra-taco-los-tacos-mexicanos-deberan-cambiar-de-nombre/,Fake
http://www.elruinaversal.com/2018/03/17/chilangos-aprueban-aborto-con-200-semanas-de-gestacion-por-si-sale-fea-la-criatura/,Fake
https://www.eldizque.com/casi-listo-el-relanzamiento-de-myspace-ahora-permitira-hacer-todo-lo-que-la-competencia-permite/,Fake
https://cnnespanol.cnn.com/2018/05/16/el-papa-francisco-autoriza-a-las-monjas-de-clausura-a-usar-redes-sociales-con-prudencia/,True
https://www.excelsior.com.mx/comunidad/2017/04/26/1158848,True
http://www.mvsnoticias.com/#!/noticias/matrimonios-en-mexico-duran-en-promedio-135-anos-inegi-499,True
http://www.jornada.com.mx/2017/07/31/politica/018n2pol,True
https://www.eldizque.com/estudio-demuestra-que-las-personas-no-leen-los-links-que-comparten/,Fake
https://elpais.com/economia/2018/05/29/actualidad/1527613785_560850.html,True
https://elpais.com/cultura/2018/07/04/actualidad/1530694176_811190.html,True
https://www.diariodeibiza.es/pitiuses-balears/2018/06/16/vuelven-largas-colas-pasar-control/995886.html,True
https://haynoticia.es/la-iglesia-prohibe-mantener-relaciones-durante-la-semana-santa3333/,Fake
https://www.eldizque.com/un-grupo-de-expertos-descubre-los-pasos-a-seguir-para-evitar-el-divorcio/,Fake
http://www.excelsior.com.mx/nacional/2016/08/25/1113117,True
